AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend|Website
28|Matlacha Pass Aquatic Preserve|Chlorophyll a, Corrected for Pheophytin|Bottom|Lab|FALSE|149|9|2007|2023|2023-08-15T11:00:00Z|4.3|||NA||||||0
28|Matlacha Pass Aquatic Preserve|Chlorophyll a, Corrected for Pheophytin|Surface|Lab|TRUE|948|22|2002|2023|2023-11-08T10:02:00Z|3.2|TRUE|-0.1146|0.0213|-0.0545601851851852|3.06952218614719|26.013|0.0065|-1|0
28|Matlacha Pass Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|All|All|TRUE|398|17|1999|2023|2023-08-15T11:04:00Z|4.8|TRUE|0.2182|0.0098|0.0783333333333334|1.95180600649351|8.8246|0.6381|1|0
28|Matlacha Pass Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|All|Lab|TRUE|385|16|1999|2023|2023-08-15T11:00:00Z|4.8|TRUE|0.2267|0.0065|0.0733194444444445|1.95180600649351|8.4946|0.6684|1|1
28|Matlacha Pass Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|Bottom|All|FALSE|74|4|2019|2023|2023-08-15T11:04:00Z|7.2|||NA||||||0
28|Matlacha Pass Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|Bottom|Lab|FALSE|65|4|2019|2023|2023-08-15T11:00:00Z|7.8|||NA||||||0
28|Matlacha Pass Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|Surface|All|TRUE|293|17|1999|2023|2023-08-07T07:26:00Z|4.1|TRUE|0.1682|0.0379|0.0693659420289855|2.61166666666667|8.651|0.6541|1|0
28|Matlacha Pass Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|Surface|Lab|TRUE|289|16|1999|2023|2023-08-07T07:26:00Z|4.1|TRUE|0.1767|0.0265|0.06|2.59666666666667|8.7675|0.6433|1|0
28|Matlacha Pass Aquatic Preserve|Colored Dissolved Organic Matter|All|Lab|FALSE|344|7|2017|2023|2023-11-08T10:02:00Z|21.35|||NA||||||1
28|Matlacha Pass Aquatic Preserve|Colored Dissolved Organic Matter|Bottom|Lab|FALSE|36|2|2019|2021|2021-12-13T11:10:00Z|30|||NA||||||0
28|Matlacha Pass Aquatic Preserve|Colored Dissolved Organic Matter|Surface|Lab|FALSE|307|7|2017|2023|2023-11-08T10:02:00Z|19.8|||NA||||||0
28|Matlacha Pass Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|8761|34|1989|2023|2023-12-27T10:57:00Z|6.7|TRUE|-0.082|0.0305|-0.0118891228070176|6.91600771987869|9.338|0.5907|-1|1
28|Matlacha Pass Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1058|28|1995|2023|2023-12-27T10:57:00Z|6.32|TRUE|0.0463|0.4021|0.00656250000000003|6.20166666666667|14.4405|0.2096|0|0
28|Matlacha Pass Aquatic Preserve|Dissolved Oxygen|Surface|Field|TRUE|6860|33|1990|2023|2023-12-27T10:06:00Z|6.8|TRUE|-0.1118|0.0032|-0.015858395989975|7.06946263227513|12.9201|0.2986|-1|0
28|Matlacha Pass Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|768|13|2007|2023|2023-12-27T10:57:00Z|88.05|TRUE|-0.0236|0.7784|-0.0666666666666669|86.2202957459805|9.6142|0.5654|0|1
28|Matlacha Pass Aquatic Preserve|Dissolved Oxygen Saturation|Bottom|Field|TRUE|423|12|2007|2023|2023-12-27T10:57:00Z|84.7|TRUE|-0.0928|0.2633|-0.233636363636362|86.7715705128205|9.2371|0.6|0|0
28|Matlacha Pass Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|327|10|2008|2023|2023-12-27T10:06:00Z|91.1|TRUE|-0.0104|0.9602|0.0470238095238091|87.329375|10.9857|0.4445|0|0
28|Matlacha Pass Aquatic Preserve|pH|All|Field|TRUE|8082|34|1989|2023|2023-12-27T10:57:00Z|7.9|TRUE|0.0703|0.0502|0.00180926916221031|7.91053689623379|39.2727|0|0|1
28|Matlacha Pass Aquatic Preserve|pH|Bottom|Field|TRUE|558|15|2001|2023|2023-12-27T10:57:00Z|7.87|TRUE|0.2332|0.0011|0.0118461538461538|7.64463048855906|17.6355|0.0904|1|0
28|Matlacha Pass Aquatic Preserve|pH|Surface|Field|TRUE|6670|33|1990|2023|2023-12-27T10:06:00Z|7.91|TRUE|0.0762|0.0376|0.00206340260103706|7.90875734280277|37.7125|1e-04|1|0
28|Matlacha Pass Aquatic Preserve|Salinity|All|All|TRUE|7937|41|1954|2023|2023-12-27T10:57:00Z|26.1|TRUE|-0.072|0.0518|-0.0482871718681156|29.6960498327312|2.845|0.9926|0|1
28|Matlacha Pass Aquatic Preserve|Salinity|All|Field|TRUE|7937|41|1954|2023|2023-12-27T10:57:00Z|26.1|TRUE|-0.072|0.0518|-0.0482871718681156|29.6960498327312|2.845|0.9926|0|0
28|Matlacha Pass Aquatic Preserve|Salinity|Bottom|All|TRUE|1089|29|1995|2023|2023-12-27T10:57:00Z|24.38|TRUE|-0.0641|0.2413|-0.0521597222222222|26.7296890782828|4.4503|0.9549|0|0
28|Matlacha Pass Aquatic Preserve|Salinity|Bottom|Field|TRUE|1089|29|1995|2023|2023-12-27T10:57:00Z|24.38|TRUE|-0.0641|0.2413|-0.0521597222222222|26.7296890782828|4.4503|0.9549|0|0
28|Matlacha Pass Aquatic Preserve|Salinity|Surface|All|TRUE|6024|40|1954|2023|2023-12-27T10:06:00Z|26.2|TRUE|-0.0669|0.0706|-0.0507092083111821|29.5559577592976|3.4416|0.9835|0|0
28|Matlacha Pass Aquatic Preserve|Salinity|Surface|Field|TRUE|6024|40|1954|2023|2023-12-27T10:06:00Z|26.2|TRUE|-0.0669|0.0706|-0.0507092083111821|29.5559577592976|3.4416|0.9835|0|0
28|Matlacha Pass Aquatic Preserve|Secchi Depth|Surface|Field|TRUE|4773|30|1994|2023|2023-12-27T10:57:00Z|0.9|TRUE|0.2125|0.0000|0.0125|0.994246031746032|6.807|0.8145|1|1
28|Matlacha Pass Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|1606|28|1996|2023|2023-11-08T10:02:00Z|0.675|TRUE|0.2769|0.0000|0.0100432098765432|0.528635657051282|14.154|0.2246|1|1
28|Matlacha Pass Aquatic Preserve|Total Nitrogen|Bottom|Lab|FALSE|137|8|2007|2023|2023-08-15T11:00:00Z|0.684|||NA||||||0
28|Matlacha Pass Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|1466|28|1996|2023|2023-11-08T10:02:00Z|0.674|TRUE|0.3027|0.0000|0.0118767732267732|0.513666666666667|15.4783|0.1616|1|0
28|Matlacha Pass Aquatic Preserve|Total Phosphorus|All|Lab|TRUE|1278|26|1998|2023|2023-11-08T10:02:00Z|0.058|TRUE|0.1062|0.0335|0.000425|0.050836755952381|27.8337|0.0034|1|1
28|Matlacha Pass Aquatic Preserve|Total Phosphorus|Bottom|Lab|FALSE|252|9|2007|2023|2023-10-26T10:12:00Z|0.07|||NA||||||0
28|Matlacha Pass Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|1014|26|1998|2023|2023-11-08T10:02:00Z|0.056|TRUE|0.0313|0.5685|0.000125833333333333|0.052165854978355|35.1098|2e-04|0|0
28|Matlacha Pass Aquatic Preserve|Total Suspended Solids|All|All|TRUE|904|21|2003|2023|2023-11-08T10:02:00Z|10.5|TRUE|0.0545|0.2836|0.108988095238095|10.2457248263889|4.0727|0.9677|0|0
28|Matlacha Pass Aquatic Preserve|Total Suspended Solids|All|Lab|TRUE|844|21|2003|2023|2023-11-08T10:02:00Z|10.45|TRUE|0.0531|0.2930|0.104960317460318|9.93220486111111|3.677|0.9784|0|1
28|Matlacha Pass Aquatic Preserve|Total Suspended Solids|Bottom|All|FALSE|105|4|2020|2023|2023-10-26T10:12:00Z|29|||NA||||||0
28|Matlacha Pass Aquatic Preserve|Total Suspended Solids|Bottom|Lab|FALSE|100|4|2020|2023|2023-10-26T10:12:00Z|28.5|||NA||||||0
28|Matlacha Pass Aquatic Preserve|Total Suspended Solids|Surface|All|TRUE|798|21|2003|2023|2023-11-08T10:02:00Z|9.66|TRUE|-0.0251|0.6078|-0.0500000000000001|11.2322850529101|4.9397|0.9341|0|0
28|Matlacha Pass Aquatic Preserve|Total Suspended Solids|Surface|Lab|TRUE|743|21|2003|2023|2023-11-08T10:02:00Z|9.65|TRUE|-0.0492|0.3248|-0.0833333333333334|11.6022135416667|3.9426|0.9716|0|0
28|Matlacha Pass Aquatic Preserve|Turbidity|All|All|TRUE|2859|29|1995|2023|2023-11-08T10:02:00Z|1.56|TRUE|0.0162|0.7033|0.00316071428571428|1.61563281081663|12.0916|0.3568|0|0
28|Matlacha Pass Aquatic Preserve|Turbidity|All|Field|TRUE|707|25|1996|2023|2023-05-31T09:48:00Z|1.32|TRUE|0.1311|0.0082|0.0180000000000001|1.1262803030303|6.8454|0.8115|1|0
28|Matlacha Pass Aquatic Preserve|Turbidity|All|Lab|TRUE|2152|29|1995|2023|2023-11-08T10:02:00Z|1.6|TRUE|-0.0328|0.4343|-0.00502142857142857|1.78674107142857|9.5784|0.5687|0|1
28|Matlacha Pass Aquatic Preserve|Turbidity|Bottom|All|FALSE|74|5|2019|2023|2023-10-26T10:12:00Z|2.62|||NA||||||0
28|Matlacha Pass Aquatic Preserve|Turbidity|Bottom|Field|FALSE|1|1|2023|2023|2023-01-24T10:20:00Z|1.65|||NA||||||0
28|Matlacha Pass Aquatic Preserve|Turbidity|Bottom|Lab|FALSE|73|5|2019|2023|2023-10-26T10:12:00Z|2.74|||NA||||||0
28|Matlacha Pass Aquatic Preserve|Turbidity|Surface|All|TRUE|2772|29|1995|2023|2023-11-08T10:02:00Z|1.5|TRUE|-0.0068|0.8557|-0.00118137254901961|1.62968553236512|14.5827|0.2024|0|0
28|Matlacha Pass Aquatic Preserve|Turbidity|Surface|Field|TRUE|694|25|1996|2023|2023-05-31T09:48:00Z|1.3|TRUE|0.1243|0.0126|0.0165833333333333|1.1262803030303|7.1146|0.7897|1|0
28|Matlacha Pass Aquatic Preserve|Turbidity|Surface|Lab|TRUE|2078|29|1995|2023|2023-11-08T10:02:00Z|1.6|TRUE|-0.0588|0.1782|-0.00977980352980352|1.8138141025641|11.2146|0.4255|0|0
28|Matlacha Pass Aquatic Preserve|Water Temperature|All|Field|TRUE|8903|40|1954|2023|2023-12-27T10:57:00Z|26.2|TRUE|0.0304|0.3845|0.0070167449484081|25.6489208792264|9.096|0.613|0|1
28|Matlacha Pass Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|1128|29|1995|2023|2023-12-27T10:57:00Z|26.4|TRUE|0.0518|0.2718|0.014814814814815|26.2042509920635|6.9477|0.8033|0|0
28|Matlacha Pass Aquatic Preserve|Water Temperature|Surface|Field|TRUE|6913|39|1954|2023|2023-12-27T10:06:00Z|26.1|TRUE|0.03|0.3889|0.00707259334233013|25.1213836072587|10.4442|0.4909|0|0
29|Mosquito Lagoon Aquatic Preserve|Chlorophyll a, Corrected for Pheophytin|All|Lab|FALSE|80|6|2013|2023|2023-08-31T12:32:00Z|9.34500027|||NA||||||1
29|Mosquito Lagoon Aquatic Preserve|Chlorophyll a, Corrected for Pheophytin|Bottom|Lab|FALSE|48|4|2020|2023|2023-08-31T12:32:00Z|8.30056|||NA||||||0
29|Mosquito Lagoon Aquatic Preserve|Chlorophyll a, Corrected for Pheophytin|Surface|Lab|FALSE|32|6|2013|2023|2023-08-31T12:17:00Z|13.4623806|||NA||||||0
29|Mosquito Lagoon Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|All|All|TRUE|106|10|1991|2023|2023-08-31T12:32:00Z|10.7|TRUE|-0.1242|0.3537|-0.210588930201149|18.3211358723118|16.5096|0.1232|0|0
29|Mosquito Lagoon Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|All|Lab|TRUE|106|10|1991|2023|2023-08-31T12:32:00Z|10.7|TRUE|-0.1242|0.3537|-0.210588930201149|18.3211358723118|16.5096|0.1232|0|1
29|Mosquito Lagoon Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|Bottom|All|FALSE|49|4|2020|2023|2023-08-31T12:32:00Z|9.3861|||NA||||||0
29|Mosquito Lagoon Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|Bottom|Lab|FALSE|49|4|2020|2023|2023-08-31T12:32:00Z|9.3861|||NA||||||0
29|Mosquito Lagoon Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|Surface|All|TRUE|57|10|1991|2023|2023-08-31T12:17:00Z|11.05380012|TRUE|-0.172|0.0951|-0.983820000000001|11.4153333333333|11.1276|0.1946|0|0
29|Mosquito Lagoon Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|Surface|Lab|TRUE|57|10|1991|2023|2023-08-31T12:17:00Z|11.05380012|TRUE|-0.172|0.0951|-0.983820000000001|11.4153333333333|11.1276|0.1946|0|0
29|Mosquito Lagoon Aquatic Preserve|Colored Dissolved Organic Matter|All|Lab|FALSE|75|4|2020|2023|2023-08-31T12:32:00Z|11.60684204|||NA||||||1
29|Mosquito Lagoon Aquatic Preserve|Colored Dissolved Organic Matter|Bottom|Lab|FALSE|51|4|2020|2023|2023-08-31T12:32:00Z|11.60684204|||NA||||||0
29|Mosquito Lagoon Aquatic Preserve|Colored Dissolved Organic Matter|Surface|Lab|FALSE|24|4|2020|2023|2023-08-31T12:17:00Z|11.765355|||NA||||||0
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|4713|32|1991|2023|2023-08-31T12:32:00Z|5.4|TRUE|-0.0255|0.5305|-0.00469264069264069|5.37894959878831|6.1861|0.8607|0|1
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1292|28|1995|2023|2023-08-31T12:32:00Z|5.4|TRUE|0.0623|0.1149|0.0166666666666667|5.04243194444445|15.6345|0.1552|0|0
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen|Surface|Field|TRUE|3419|32|1991|2023|2023-08-31T12:17:00Z|5.4|TRUE|-0.091|0.0271|-0.0191452896948253|5.70672390695409|7.0788|0.7927|-1|0
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|423|16|2006|2023|2023-08-31T12:32:00Z|87.1|TRUE|-0.2846|0.0000|-1.13447916666667|101.443423076923|3.1962|0.9879|-1|1
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen Saturation|Bottom|Field|TRUE|104|10|2012|2023|2023-08-31T12:32:00Z|96|TRUE|-0.1288|0.1346|-0.502678571428571|100.74|4.246|0.9622|0|0
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|319|11|2006|2023|2023-08-31T12:17:00Z|81.344|TRUE|-0.2425|0.0065|-0.912615384615384|93.3926884615385|2.9281|0.9916|-1|0
29|Mosquito Lagoon Aquatic Preserve|pH|All|Field|TRUE|3633|32|1991|2023|2023-08-31T12:32:00Z|7.9|TRUE|0.035|0.3786|0.0011031746031746|7.86025992289025|12.7317|0.3112|0|1
29|Mosquito Lagoon Aquatic Preserve|pH|Bottom|Field|TRUE|364|26|1997|2023|2023-08-31T12:32:00Z|7.82|TRUE|0.1676|0.0002|0.00687499999999996|7.80494084345695|20.4914|0.039|1|0
29|Mosquito Lagoon Aquatic Preserve|pH|Surface|Field|TRUE|3267|32|1991|2023|2023-08-31T12:17:00Z|7.9|TRUE|0.0152|0.6910|0.000519584264682299|7.9930864448052|8.206|0.6947|0|0
29|Mosquito Lagoon Aquatic Preserve|Salinity|All|All|TRUE|5137|29|1995|2023|2023-08-31T12:32:00Z|32.4|TRUE|0.139|0.0004|0.0800649350649348|31.4993087574706|11.9174|0.3699|1|1
29|Mosquito Lagoon Aquatic Preserve|Salinity|All|Field|TRUE|5137|29|1995|2023|2023-08-31T12:32:00Z|32.4|TRUE|0.139|0.0004|0.0800649350649348|31.4993087574706|11.9174|0.3699|1|0
29|Mosquito Lagoon Aquatic Preserve|Salinity|Bottom|All|TRUE|1376|28|1995|2023|2023-08-31T12:32:00Z|32.8|TRUE|0.1093|0.0099|0.0727430555555559|31.9155566498317|10.5775|0.4793|1|0
29|Mosquito Lagoon Aquatic Preserve|Salinity|Bottom|Field|TRUE|1376|28|1995|2023|2023-08-31T12:32:00Z|32.8|TRUE|0.1093|0.0099|0.0727430555555559|31.9155566498317|10.5775|0.4793|1|0
29|Mosquito Lagoon Aquatic Preserve|Salinity|Surface|All|TRUE|3759|29|1995|2023|2023-08-31T12:17:00Z|32.3|TRUE|0.1587|0.0003|0.0888636363636365|31.6700118371212|7.6162|0.7472|1|0
29|Mosquito Lagoon Aquatic Preserve|Salinity|Surface|Field|TRUE|3759|29|1995|2023|2023-08-31T12:17:00Z|32.3|TRUE|0.1587|0.0003|0.0888636363636365|31.6700118371212|7.6162|0.7472|1|0
29|Mosquito Lagoon Aquatic Preserve|Secchi Depth|Surface|Field|TRUE|596|17|2006|2023|2023-08-31T12:32:00Z|0.8|TRUE|0.4895|0.0000|0.02975|0.452219655344655|7.1915|0.7834|1|1
29|Mosquito Lagoon Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|370|26|1997|2023|2023-05-02T12:37:00Z|0.7115|TRUE|-0.3781|0.0000|-0.0202031944444444|0.759755|10.2163|0.511|-1|1
29|Mosquito Lagoon Aquatic Preserve|Total Nitrogen|Bottom|Lab|FALSE|30|4|2020|2023|2023-05-02T12:37:00Z|0.43055|||NA||||||0
29|Mosquito Lagoon Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|326|25|1997|2022|2022-08-01T12:46:00Z|0.720045|TRUE|-0.3844|0.0000|-0.0261842857142857|0.821493467548077|12.0983|0.3563|-1|0
29|Mosquito Lagoon Aquatic Preserve|Total Phosphorus|All|Lab|TRUE|825|29|1991|2023|2023-08-31T12:32:00Z|0.0416|TRUE|0.1774|0.0000|0.000590191387559808|0.032655|7.0277|0.7968|1|1
29|Mosquito Lagoon Aquatic Preserve|Total Phosphorus|Bottom|Lab|FALSE|79|4|2020|2023|2023-08-31T12:32:00Z|0.0566|||NA||||||0
29|Mosquito Lagoon Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|718|29|1991|2023|2023-08-31T12:17:00Z|0.04065|TRUE|0.14|0.0014|0.000586607142857143|0.0337908797268908|8.026|0.711|1|0
29|Mosquito Lagoon Aquatic Preserve|Total Suspended Solids|All|All|TRUE|431|28|1991|2023|2023-08-31T12:32:00Z|20|TRUE|-0.2416|0.0000|-0.582404057971015|38.5211269230769|15.1157|0.1773|-1|0
29|Mosquito Lagoon Aquatic Preserve|Total Suspended Solids|All|Lab|TRUE|402|25|1997|2023|2023-08-31T12:32:00Z|20|TRUE|-0.1858|0.0000|-0.420833333333333|30.7205357142857|16.6707|0.118|-1|1
29|Mosquito Lagoon Aquatic Preserve|Total Suspended Solids|Bottom|All|FALSE|48|4|2020|2023|2023-08-31T12:32:00Z|16.49995|||NA||||||0
29|Mosquito Lagoon Aquatic Preserve|Total Suspended Solids|Bottom|Lab|FALSE|48|4|2020|2023|2023-08-31T12:32:00Z|16.49995|||NA||||||0
29|Mosquito Lagoon Aquatic Preserve|Total Suspended Solids|Surface|All|TRUE|369|28|1991|2023|2023-08-31T12:17:00Z|21.2|TRUE|-0.2528|0.0000|-0.65|40.7696428571429|11.0468|0.4394|-1|0
29|Mosquito Lagoon Aquatic Preserve|Total Suspended Solids|Surface|Lab|TRUE|340|25|1997|2023|2023-08-31T12:17:00Z|21.2|TRUE|-0.1992|0.0000|-0.523333333333333|33.3382142857143|11.7837|0.3801|-1|0
29|Mosquito Lagoon Aquatic Preserve|Turbidity|All|All|TRUE|3518|31|1991|2023|2023-08-31T12:32:00Z|4.6|TRUE|0.1023|0.0090|0.0378066119047619|4.89302736111111|8.0578|0.7081|1|0
29|Mosquito Lagoon Aquatic Preserve|Turbidity|All|Field|TRUE|51|12|1991|2021|2021-08-31T00:00:00Z|7.34203053|TRUE|0.2467|0.2004|0.128571428571429|4.70502133794372|8.3468|0.4996|0|0
29|Mosquito Lagoon Aquatic Preserve|Turbidity|All|Lab|TRUE|3467|27|1995|2023|2023-08-31T12:32:00Z|4.6|TRUE|0.1413|0.0005|0.0536453456790123|4.81991352544008|8.3123|0.6851|1|1
29|Mosquito Lagoon Aquatic Preserve|Turbidity|Bottom|All|FALSE|54|6|2011|2023|2023-08-31T12:32:00Z|6.04576|||NA||||||0
29|Mosquito Lagoon Aquatic Preserve|Turbidity|Bottom|Field|FALSE|3|2|2011|2012|2012-07-31T00:00:00Z|3.31|||NA||||||0
29|Mosquito Lagoon Aquatic Preserve|Turbidity|Bottom|Lab|FALSE|51|4|2020|2023|2023-08-31T12:32:00Z|6.0616|||NA||||||0
29|Mosquito Lagoon Aquatic Preserve|Turbidity|Surface|All|TRUE|3450|31|1991|2023|2023-08-31T12:17:00Z|4.6|TRUE|0.082|0.0448|0.032285984015984|4.48037501850347|11.181|0.4282|1|0
29|Mosquito Lagoon Aquatic Preserve|Turbidity|Surface|Field|TRUE|48|12|1991|2021|2021-08-31T00:00:00Z|7.34571147|TRUE|0.2069|0.3190|0.111666666666667|5.25586154430214|9.003|0.437|0|0
29|Mosquito Lagoon Aquatic Preserve|Turbidity|Surface|Lab|TRUE|3402|27|1995|2023|2023-08-31T12:17:00Z|4.6|TRUE|0.115|0.0084|0.0435470833333333|4.76480225690428|9.6461|0.5625|1|0
29|Mosquito Lagoon Aquatic Preserve|Water Temperature|All|Field|TRUE|5254|32|1991|2023|2023-08-31T12:32:00Z|25|TRUE|0.1379|0.0003|0.040644054395952|23.8272394048465|13.6223|0.2546|1|1
29|Mosquito Lagoon Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|1416|28|1995|2023|2023-08-31T12:32:00Z|24.45|TRUE|0.2152|0.0000|0.0776071428571427|23.4011994047619|9.8229|0.5464|1|0
29|Mosquito Lagoon Aquatic Preserve|Water Temperature|Surface|Field|TRUE|3836|32|1991|2023|2023-08-31T12:17:00Z|25.2|TRUE|0.1069|0.0146|0.0235982905982907|23.4773804738994|14.5841|0.2023|1|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Chlorophyll a, Corrected for Pheophytin|All|Lab|TRUE|554|17|2001|2023|2023-08-01T13:10:00Z|5.7|TRUE|0.2135|0.0090|0.179120879120879|2.38189406358516|10.4719|0.4885|1|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Chlorophyll a, Corrected for Pheophytin|Bottom|Lab|FALSE|3|3|2001|2021|2021-09-30T11:00:00Z|13|||NA||||||0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Chlorophyll a, Corrected for Pheophytin|Surface|Lab|TRUE|543|17|2001|2023|2023-08-01T13:10:00Z|5.7|TRUE|0.2035|0.0137|0.17692043956044|2.75703748461844|11.035|0.4403|1|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|All|All|TRUE|384|13|2004|2023|2023-06-07T12:15:00Z|7.8|TRUE|-0.0878|0.5585|-0.0917888353666898|7.92950737592437|11.1911|0.4274|0|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|All|Lab|TRUE|382|13|2004|2023|2023-06-07T12:15:00Z|7.8|TRUE|-0.0994|0.4590|-0.117031071428571|8.32356926735294|10.9038|0.4514|0|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|Bottom|All|FALSE|2|2|2020|2021|2021-09-30T11:00:00Z|16.4|||NA||||||0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|Bottom|Lab|FALSE|2|2|2020|2021|2021-09-30T11:00:00Z|16.4|||NA||||||0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|Surface|All|TRUE|330|13|2004|2023|2023-06-07T12:15:00Z|7.443|TRUE|-0.0878|0.5585|-0.0875362441220238|7.92950737592437|11.1911|0.4274|0|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|Surface|Lab|TRUE|328|13|2004|2023|2023-06-07T12:15:00Z|7.443|TRUE|-0.0994|0.4590|-0.117031071428571|8.32356926735294|10.9038|0.4514|0|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Colored Dissolved Organic Matter|All|Lab|FALSE|304|4|2020|2023|2023-09-12T11:35:00Z|30|||NA||||||1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Colored Dissolved Organic Matter|Surface|Lab|FALSE|304|4|2020|2023|2023-09-12T11:35:00Z|30|||NA||||||0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|35029|39|1982|2024|2024-01-23T13:29:00Z|6.29|TRUE|-0.1146|0.0030|-0.0163055555555555|7.11447448811719|6.4672|0.8404|-1|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|483|25|1990|2024|2024-01-16T14:15:00Z|6.64|TRUE|-0.1363|0.0192|-0.0294565217391304|7.3415625|6.0579|0.8695|-1|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen|Surface|Field|TRUE|27163|39|1982|2024|2024-01-23T13:29:00Z|6.15|TRUE|-0.1101|0.0040|-0.0167760881746459|7.05540862915679|5.3374|0.9137|-1|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|1081|19|2000|2024|2024-01-23T13:29:00Z|88.8|TRUE|-0.1098|0.0796|-0.148762932973459|90.4206983051062|7.2483|0.7786|0|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen Saturation|Bottom|Field|TRUE|305|16|2002|2024|2024-01-16T14:15:00Z|85|TRUE|-0.2046|0.0073|-0.419772727272728|92.1726686909582|6.0498|0.87|-1|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|487|14|2004|2024|2024-01-23T13:29:00Z|86.9|TRUE|-0.2666|0.0005|-0.596249999999998|96.9938798701299|8.7739|0.6428|-1|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|pH|All|Field|TRUE|25407|39|1982|2024|2024-01-23T13:29:00Z|7.67|TRUE|0.1045|0.0054|0.00321228124676409|7.54720531480379|6.1765|0.8613|1|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|pH|Bottom|Field|TRUE|432|25|1990|2024|2024-01-16T14:15:00Z|7.75|TRUE|-0.0473|0.4064|-0.00270292207792208|7.82869444444444|7.4527|0.7613|0|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|pH|Surface|Field|TRUE|17691|39|1982|2024|2024-01-23T13:29:00Z|7.66|TRUE|0.1285|0.0007|0.00457142857142867|7.50279787844315|6.5466|0.8345|1|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Salinity|All|All|TRUE|16861|29|1980|2024|2024-01-23T13:29:00Z|30.7|TRUE|-0.0287|0.4856|-0.0316470588235292|30.3163873008268|4.4307|0.9556|0|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Salinity|All|Field|TRUE|16848|29|1980|2024|2024-01-23T13:29:00Z|30.7|TRUE|-0.0287|0.4856|-0.0316470588235292|30.3163873008268|4.4307|0.9556|0|0
