AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|SampleDate|ParameterName|Year|Month|SpeciesRichness
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3543228|2006-09-13T00:00:00Z|Species Richness|2006|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3543230|2006-09-13T00:00:00Z|Species Richness|2006|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3544034|2006-08-18T00:00:00Z|Species Richness|2006|8|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3544429|2006-08-06T00:00:00Z|Species Richness|2006|8|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3545176|2006-08-18T00:00:00Z|Species Richness|2006|8|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3545625|2006-08-18T00:00:00Z|Species Richness|2006|8|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3546046|2006-08-04T00:00:00Z|Species Richness|2006|8|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3546557|2007-07-11T00:00:00Z|Species Richness|2007|7|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3546558|2007-07-11T00:00:00Z|Species Richness|2007|7|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3548918|2006-07-18T00:00:00Z|Species Richness|2006|7|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3548919|2006-07-18T00:00:00Z|Species Richness|2006|7|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3549794|2006-09-20T00:00:00Z|Species Richness|2006|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3549796|2006-09-20T00:00:00Z|Species Richness|2006|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3550705|2006-09-20T00:00:00Z|Species Richness|2006|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3550707|2006-09-20T00:00:00Z|Species Richness|2006|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3550877|2008-08-12T00:00:00Z|Species Richness|2008|8|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3550878|2008-08-12T00:00:00Z|Species Richness|2008|8|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3555849|2006-08-18T00:00:00Z|Species Richness|2006|8|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3558499|2006-09-14T00:00:00Z|Species Richness|2006|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3559343|2006-09-14T00:00:00Z|Species Richness|2006|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3560152|2006-09-19T00:00:00Z|Species Richness|2006|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3560155|2006-09-19T00:00:00Z|Species Richness|2006|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3560925|2006-09-19T00:00:00Z|Species Richness|2006|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3560928|2006-09-19T00:00:00Z|Species Richness|2006|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3561|2004-06-24T00:00:00Z|Species Richness|2004|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3562|2004-06-24T00:00:00Z|Species Richness|2004|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3562586|2007-07-06T00:00:00Z|Species Richness|2007|7|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3562588|2007-07-06T00:00:00Z|Species Richness|2007|7|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3563|2004-06-24T00:00:00Z|Species Richness|2004|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3563431|2007-07-06T00:00:00Z|Species Richness|2007|7|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3563434|2007-07-06T00:00:00Z|Species Richness|2007|7|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3564|2004-06-24T00:00:00Z|Species Richness|2004|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3564280|2007-08-01T00:00:00Z|Species Richness|2007|8|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3564284|2007-08-01T00:00:00Z|Species Richness|2007|8|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3566064|2006-09-12T00:00:00Z|Species Richness|2006|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3566484|2006-09-12T00:00:00Z|Species Richness|2006|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3566933|2006-09-12T00:00:00Z|Species Richness|2006|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3566934|2006-09-12T00:00:00Z|Species Richness|2006|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3570943|2007-08-29T00:00:00Z|Species Richness|2007|8|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3570944|2007-08-29T00:00:00Z|Species Richness|2007|8|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3571722|2007-07-12T00:00:00Z|Species Richness|2007|7|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3571723|2007-07-12T00:00:00Z|Species Richness|2007|7|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3573655|2006-09-19T00:00:00Z|Species Richness|2006|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3573657|2006-09-19T00:00:00Z|Species Richness|2006|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3574|2004-06-26T00:00:00Z|Species Richness|2004|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3574453|2006-08-17T00:00:00Z|Species Richness|2006|8|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3574456|2006-08-17T00:00:00Z|Species Richness|2006|8|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3575|2004-06-26T00:00:00Z|Species Richness|2004|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3575304|2006-09-19T00:00:00Z|Species Richness|2006|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3575305|2006-09-19T00:00:00Z|Species Richness|2006|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3575822|2007-09-13T00:00:00Z|Species Richness|2007|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3575823|2007-09-13T00:00:00Z|Species Richness|2007|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3576|2004-06-26T00:00:00Z|Species Richness|2004|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3576703|2007-09-12T00:00:00Z|Species Richness|2007|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3576705|2007-09-12T00:00:00Z|Species Richness|2007|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3577|2004-06-26T00:00:00Z|Species Richness|2004|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3577881|2007-09-05T00:00:00Z|Species Richness|2007|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3577884|2007-09-05T00:00:00Z|Species Richness|2007|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3578|2004-06-26T00:00:00Z|Species Richness|2004|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3579|2004-06-26T00:00:00Z|Species Richness|2004|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3579189|2006-08-25T00:00:00Z|Species Richness|2006|8|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3579931|2006-08-25T00:00:00Z|Species Richness|2006|8|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3580|2004-06-26T00:00:00Z|Species Richness|2004|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3580720|2006-07-24T00:00:00Z|Species Richness|2006|7|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3581|2004-06-26T00:00:00Z|Species Richness|2004|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3581580|2006-07-24T00:00:00Z|Species Richness|2006|7|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3581582|2006-07-24T00:00:00Z|Species Richness|2006|7|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3582|2004-06-26T00:00:00Z|Species Richness|2004|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3583|2004-06-26T00:00:00Z|Species Richness|2004|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3583696|2007-08-01T00:00:00Z|Species Richness|2007|8|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3583697|2007-08-01T00:00:00Z|Species Richness|2007|8|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3584|2004-06-26T00:00:00Z|Species Richness|2004|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3584612|2007-08-01T00:00:00Z|Species Richness|2007|8|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3584613|2007-08-01T00:00:00Z|Species Richness|2007|8|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3584795|2007-08-02T00:00:00Z|Species Richness|2007|8|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3584796|2007-08-02T00:00:00Z|Species Richness|2007|8|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3585|2004-06-26T00:00:00Z|Species Richness|2004|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3585130|2006-07-18T00:00:00Z|Species Richness|2006|7|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3585131|2006-07-18T00:00:00Z|Species Richness|2006|7|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3585976|2006-09-12T00:00:00Z|Species Richness|2006|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3585977|2006-09-12T00:00:00Z|Species Richness|2006|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3586|2004-06-26T00:00:00Z|Species Richness|2004|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3586860|2006-09-12T00:00:00Z|Species Richness|2006|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3586861|2006-09-12T00:00:00Z|Species Richness|2006|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3587|2004-06-26T00:00:00Z|Species Richness|2004|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3588|2004-06-26T00:00:00Z|Species Richness|2004|6|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3588410|2006-09-20T00:00:00Z|Species Richness|2006|9|281
15|Florida Keys National Marine Sanctuary|915|NPS South Florida/Caribbean Inventory and Monitoring Network: Coral Reef Monitoring|3588830|2006-07-18T00:00:00Z|Species Richness|2006|7|281
