AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|MonitoringID|RelativeDepth|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|SufficientData|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend|Website
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|Dissolved Oxygen|25|bottom|568567|20|2002|2024|2024-01-17T09:30:00Z|5.1|TRUE|TRUE|-0.3134|0.0000|-0.0268890672284802|5.29239214731531|7.7285|0.7374|-1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|Dissolved Oxygen Saturation|25|bottom|568826|20|2002|2024|2024-01-17T09:30:00Z|72.5|TRUE|TRUE|-0.2238|0.0000|-0.213713427146491|77.5446645385305|9.3021|0.594|-1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|pH|25|bottom|623866|23|2002|2024|2024-01-17T09:30:00Z|7.7|TRUE|TRUE|-0.0021|0.9803|-4.16197993677789e-05|7.71512178146678|18.8823|0.0632|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|Salinity|34|bottom|649121|23|2002|2024|2024-01-17T09:30:00Z|26.3|TRUE|TRUE|-0.0162|0.7188|-0.0190856908044807|28.7930168897895|8.9425|0.6272|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|Turbidity|25|bottom|589837|23|2002|2024|2024-01-17T09:30:00Z|6|TRUE|TRUE|-0.1683|0.0002|-0.0733583199915163|8.36657666491339|6.7185|0.8214|-1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|Water Temperature|36|bottom|659552|23|2002|2024|2024-01-17T09:30:00Z|26.9|TRUE|TRUE|0.2756|0.0000|0.0722691993464053|26.0274496716922|3.5684|0.9809|1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|Dissolved Oxygen|24|bottom|549144|21|2001|2024|2024-01-10T12:15:00Z|5.5|TRUE|TRUE|0.0191|0.6560|0.00234317146786818|5.49100512299006|20.7278|0.0363|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|Dissolved Oxygen Saturation|23|bottom|561462|21|2001|2024|2024-01-10T12:15:00Z|81.9|TRUE|TRUE|0.0411|0.3580|0.044935679093556|80.9227531642513|23.55|0.0148|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|pH|24|bottom|608282|24|2001|2024|2024-01-10T12:15:00Z|7.9|TRUE|TRUE|0.1249|0.0042|0.00249250625071027|7.82792521905928|17.0101|0.1076|1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|Salinity|33|bottom|636295|24|2001|2024|2024-01-10T12:15:00Z|33.2|TRUE|TRUE|-0.123|0.0047|-0.0785098472303616|34.5514403709087|13.2828|0.2752|-1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|Turbidity|23|bottom|584581|24|2001|2024|2024-01-10T12:15:00Z|8|TRUE|TRUE|-0.2727|0.0000|-0.218188030715268|12.5848897086542|18.8811|0.0633|-1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|Water Temperature|35|bottom|667447|24|2001|2024|2024-01-10T12:15:00Z|26.9|TRUE|TRUE|0.2336|0.0000|0.049826751327569|26.0535906799461|4.8776|0.9369|1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|Dissolved Oxygen|22|bottom|587313|22|2000|2024|2024-01-17T10:15:00Z|4.4|TRUE|TRUE|-0.2213|0.0000|-0.0194112517572915|4.86268583551607|19.9079|0.0466|-1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|Dissolved Oxygen Saturation|22|bottom|593607|22|2000|2024|2024-01-17T10:15:00Z|65.4|TRUE|TRUE|-0.1926|0.0000|-0.236668498284908|73.9825516441878|18.5399|0.0699|-1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|pH|22|bottom|657568|25|2000|2024|2024-01-17T10:15:00Z|7.7|TRUE|TRUE|-0.066|0.1270|-0.00148186308304069|7.69842342297633|8.2436|0.6913|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|Salinity|32|bottom|668919|25|2000|2024|2024-01-17T10:15:00Z|33.4|TRUE|TRUE|-0.0817|0.0556|-0.0571236559139786|34.8987014052318|12.5693|0.3224|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|Turbidity|21|bottom|645856|25|2000|2024|2024-01-17T10:15:00Z|10|TRUE|TRUE|-0.1961|0.0000|-0.119973857128379|12.9177532800486|10.9129|0.4506|-1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|Water Temperature|34|bottom|692233|25|2000|2024|2024-01-17T10:15:00Z|26.8|TRUE|TRUE|0.2506|0.0000|0.0464018334606571|25.9059897058182|5.3061|0.9154|1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|Dissolved Oxygen|21|bottom|265255|9|2016|2024|2024-01-17T08:15:00Z|5|TRUE|TRUE|-0.1361|0.1209|-0.0226902675871813|5.13750385309538|5.0929|0.9266|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|Dissolved Oxygen Saturation|21|bottom|266877|9|2016|2024|2024-01-17T08:15:00Z|72.8|TRUE|TRUE|-0.0875|0.2956|-0.2261626375226|76.8320141194674|8.2709|0.6888|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|pH|21|bottom|258730|9|2016|2024|2024-01-17T08:15:00Z|7.8|TRUE|TRUE|0.2576|0.0035|0.0105950258689422|7.78072546115344|5.7876|0.8872|1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|Salinity|30|bottom|265563|9|2016|2024|2024-01-17T08:15:00Z|30.5|TRUE|TRUE|0.1546|0.0900|0.36071477182475|30.351870370712|14.1483|0.2249|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|Turbidity|22|bottom|261955|9|2016|2024|2024-01-17T08:15:00Z|10|TRUE|TRUE|-0.3975|0.0000|-0.618317625478121|13.6436120145899|5.1262|0.9249|-1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|Water Temperature|33|bottom|268436|9|2016|2024|2024-01-17T08:15:00Z|27.4|TRUE|TRUE|0.112|0.2068|0.0607461760838879|27.0006271250092|8.6427|0.6548|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbuhwq|Dissolved Oxygen|26|bottom|58164|5|1996|2000|2000-12-31T23:30:00Z|3.6|TRUE|TRUE|0.0069|1.0000|-0.024635293538219|3.90165938214334|8.2405|0.6916|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbuhwq|Dissolved Oxygen Saturation|26|bottom|58164|5|1996|2000|2000-12-31T23:30:00Z|49.7|TRUE|TRUE|0|1.0000|-0.0239212853102249|50.5286705795889|7.0993|0.791|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbuhwq|pH|26|bottom|65814|5|1996|2000|2000-12-31T23:30:00Z|7.2|TRUE|TRUE|0.3733|0.0081|0.067090827965288|7.05076666884948|5.6009|0.8986|1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbuhwq|Salinity|44|bottom|68446|5|1996|2000|2000-12-31T23:30:00Z|21.1|TRUE|TRUE|0.3067|0.0358|2.05665134449077|16.7415118523488|12.9829|0.2944|1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbuhwq|Turbidity|26|bottom|61608|5|1996|2000|2000-12-15T15:00:00Z|5|TRUE|TRUE|-0.1067|0.5228|-0.703193812818994|8.56896291147822|4|0.9699|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbuhwq|Water Temperature|47|bottom|68971|5|1996|2000|2000-12-31T23:30:00Z|26.8|TRUE|TRUE|-0.0133|1.0000|-0.00521449372759886|26.3000086034219|6.4865|0.839|0|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|5|National Data Buoy Center|LKWF1|Water Temperature|140|surface|1212179|35|1984|2023|2023-12-31T23:54:00Z|26.5|TRUE|TRUE|0.4081|0.0000|0.0313136431935485|25.6653567933671|5.6916|0.8931|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|1|Water Temperature|145|Surface|65108|10|2013|2022|2022-05-12T09:00:00Z|26.4|TRUE|TRUE|0.1304|0.1158|0.0354166576520054|26.7158479113187|7.547|0.7532|0|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|2|Water Temperature|160|Surface|64486|10|2013|2022|2022-08-23T12:00:00Z|26.72|TRUE|TRUE|0.2639|0.0007|0.0465359965151864|26.7317474719348|8.2717|0.6888|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|3|Water Temperature|151|Surface|60887|10|2013|2022|2022-08-23T08:00:00Z|26.65|TRUE|TRUE|0.2546|0.0010|0.0590070031013988|26.5401411789602|10.9094|0.4509|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|4|Water Temperature|141|Surface|68937|10|2013|2022|2022-08-17T12:00:00Z|26.59|TRUE|TRUE|0.1696|0.0305|0.0373969627855066|26.4559634718361|8.3209|0.6843|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|5|Water Temperature|156|Surface|51977|10|2013|2022|2022-08-24T08:00:00Z|26.62|TRUE|TRUE|0.215|0.0067|0.0535596358166922|26.4596916574835|9.4917|0.5766|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|6|Water Temperature|161|Surface|63582|10|2013|2022|2022-08-16T11:00:00Z|26.77|TRUE|TRUE|0.0892|0.2598|0.0271686371012324|26.4215055945748|6.162|0.8623|0|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|84|Water Temperature|147|Surface|111153|16|2007|2022|2022-07-28T11:00:00Z|26.32|TRUE|TRUE|0.361|0.0000|0.0672868282224732|25.9416680115917|7.7394|0.7364|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|85|Water Temperature|144|Surface|114214|16|2007|2022|2022-07-28T08:00:00Z|26.26|TRUE|TRUE|0.3435|0.0000|0.0665390161695651|25.9886598379282|6.962|0.8022|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|86|Water Temperature|150|Surface|104767|16|2007|2022|2022-07-26T09:00:00Z|26.16|TRUE|TRUE|0.3559|0.0000|0.0684070582679457|25.781805866939|6.4875|0.8389|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|87|Water Temperature|154|Surface|108339|16|2007|2022|2022-06-08T08:00:00Z|26.44|TRUE|TRUE|0.3065|0.0000|0.0620770660084297|25.9926424445246|7.6685|0.7427|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|88|Water Temperature|153|Surface|115305|16|2007|2022|2022-08-08T11:00:00Z|26.35|TRUE|TRUE|0.3447|0.0000|0.0629776950600185|26.0771387071037|4.9569|0.9332|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|89|Water Temperature|152|Surface|113809|16|2007|2022|2022-08-08T08:00:00Z|26.28|TRUE|TRUE|0.3503|0.0000|0.0653900599979461|26.0824165051711|4.8293|0.9392|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|90|Water Temperature|143|Surface|97006|16|2007|2022|2022-06-08T11:00:00Z|26.43|TRUE|TRUE|0.3333|0.0000|0.062656766069208|25.9091748973595|6.6924|0.8234|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|91|Water Temperature|149|Surface|102406|16|2007|2022|2022-08-15T10:00:00Z|26.54|TRUE|TRUE|0.3337|0.0000|0.072177419354837|26.0080992761913|4.6884|0.9453|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|92|Water Temperature|158|Surface|111826|16|2007|2022|2022-08-24T12:00:00Z|26.45|TRUE|TRUE|0.3699|0.0000|0.0730454002389482|25.9555332753923|4.004|0.9698|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|93|Water Temperature|142|Surface|106903|16|2007|2022|2022-08-15T08:00:00Z|26.47|TRUE|TRUE|0.3458|0.0000|0.0581900852096382|26.1207764912936|3.5403|0.9815|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|94|Water Temperature|146|Surface|90265|16|2007|2022|2022-06-13T10:00:00Z|25.55|TRUE|TRUE|0.2788|0.0000|0.062333333333334|24.8892156269119|10.6723|0.4711|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|95|Water Temperature|148|Surface|102279|16|2007|2022|2022-06-13T14:00:00Z|25.58|TRUE|TRUE|0.2997|0.0000|0.0673873180229208|24.8697173455362|8.7989|0.6404|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|96|Water Temperature|159|Surface|25550|6|2007|2012|2012-06-14T12:00:00Z|24.87|TRUE|TRUE|-0.2516|0.0801|-0.233687836021504|24.9805113760274|3.2022|0.9878|0|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|97|Water Temperature|155|Surface|97533|13|2010|2022|2022-07-25T10:00:00Z|26.45|TRUE|TRUE|0.3789|0.0000|0.0751938768554088|26.2098355308587|6.1704|0.8618|1|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|986|Water Temperature on Coral Reefs in the Florida Keys|98|Water Temperature|157|Surface|87973|13|2010|2022|2022-07-29T10:00:00Z|26.4|TRUE|TRUE|0.3868|0.0000|0.0871508474580022|26.2070399206705|6.914|0.806|1|1
41|St. Joseph Bay Aquatic Preserve|468|Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring|CPRH|Dissolved Oxygen|30|bottom|73589|6|2006|2011|2011-05-10T10:30:00Z|7.3|TRUE|TRUE|-0.096|0.5160|-0.0590943565381762|7.00321003771729|12.9395|0.2973|0|1
41|St. Joseph Bay Aquatic Preserve|468|Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring|CPRH|Dissolved Oxygen Saturation|25|bottom|89684|7|2005|2011|2011-05-10T10:30:00Z|98.3|TRUE|TRUE|-0.0845|0.5078|-0.374908526223687|98.3378280022968|13.1279|0.285|0|1
41|St. Joseph Bay Aquatic Preserve|468|Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring|CPRH|pH|28|bottom|92953|7|2005|2011|2011-05-10T10:30:00Z|8.1|TRUE|TRUE|-0.2563|0.0152|-0.0359690236854235|8.26620066374242|3.8281|0.9747|-1|1
41|St. Joseph Bay Aquatic Preserve|468|Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring|CPRH|Salinity|27|bottom|90747|7|2005|2011|2011-05-10T10:30:00Z|32.4|TRUE|TRUE|-0.1211|0.2697|-0.157316753052125|32.3218099056421|3.208|0.9877|0|1
41|St. Joseph Bay Aquatic Preserve|468|Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring|CPRH|Turbidity|25|bottom|53062|7|2005|2011|2011-05-10T10:30:00Z|1|TRUE|TRUE|0.1771|0.1032|0.138073808005632|1.1369513198801|13.6941|0.2504|0|1
41|St. Joseph Bay Aquatic Preserve|468|Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring|CPRH|Water Temperature|35|bottom|97321|7|2005|2011|2011-05-10T10:30:00Z|22.6|TRUE|TRUE|-0.0648|0.5078|-0.0707521263240594|21.5836833475257|8.1102|0.7034|0|1
43|St. Martins Marsh Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSCH|Dissolved Oxygen|32|bottom|159247|6|2018|2023|2023-09-30T23:45:00Z|7.3|TRUE|TRUE|-0.1516|0.2036|-0.0787424341454035|7.46489640003172|7.4746|0.7595|0|1
43|St. Martins Marsh Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSCH|Dissolved Oxygen Saturation|27|bottom|159247|6|2018|2023|2023-09-30T23:45:00Z|98.2|TRUE|TRUE|-0.1935|0.0944|-0.496542765359678|104.197980267475|7.7729|0.7335|0|1
43|St. Martins Marsh Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSCH|pH|30|bottom|167892|6|2018|2023|2023-09-30T23:45:00Z|8.2|TRUE|TRUE|-0.1619|0.2403|-0.0183865546218485|8.31685090082868|7.2247|0.7806|0|1
43|St. Martins Marsh Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSCH|Salinity|29|bottom|167089|6|2018|2023|2023-09-30T23:45:00Z|24.9|TRUE|TRUE|0.2984|0.0132|0.684340277777778|24.1090485555787|11.5332|0.3997|1|1
43|St. Martins Marsh Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSCH|Turbidity|27|bottom|148785|6|2018|2023|2023-09-30T23:45:00Z|1|TRUE|TRUE|0.4097|0.0004|0.313335934741389|0.849071519775261|7.5521|0.7528|2|1
43|St. Martins Marsh Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSCH|Water Temperature|37|bottom|169148|6|2018|2023|2023-09-30T23:45:00Z|25.5|TRUE|TRUE|0.1206|0.2403|0.116953740157481|25.0982138521824|10.4512|0.4903|0|1
44|Terra Ceia Aquatic Preserve|7|National Water Information System|023000825|Salinity|47|surface|645|2|2006|2007|2007-08-09T00:00:00Z|12|FALSE|||NA||||||1
44|Terra Ceia Aquatic Preserve|7|National Water Information System|023000825|Water Temperature|49|surface|659|2|2006|2007|2007-08-09T00:00:00Z|26.6|FALSE|||NA||||||1
44|Terra Ceia Aquatic Preserve|7|National Water Information System|02300084|Salinity|46|surface|696|2|2006|2007|2007-08-08T00:00:00Z|11|FALSE|||NA||||||1
44|Terra Ceia Aquatic Preserve|7|National Water Information System|02300084|Water Temperature|51|surface|717|2|2006|2007|2007-08-08T00:00:00Z|27.5|FALSE|||NA||||||1
44|Terra Ceia Aquatic Preserve|7|National Water Information System|023000842|Salinity|48|surface|578|2|2006|2007|2007-08-08T00:00:00Z|28|FALSE|||NA||||||1
44|Terra Ceia Aquatic Preserve|7|National Water Information System|023000842|Water Temperature|50|surface|571|2|2006|2007|2007-08-08T00:00:00Z|27.7|FALSE|||NA||||||1
44|Terra Ceia Aquatic Preserve|473|Terra Ceia Aquatic Preserve Continuous Water Quality Monitoring|TCBH|Dissolved Oxygen|28|bottom|8153|2|2008|2009|2009-03-03T00:00:00Z|4.2|FALSE|||NA||||||1
44|Terra Ceia Aquatic Preserve|473|Terra Ceia Aquatic Preserve Continuous Water Quality Monitoring|TCBH|Dissolved Oxygen Saturation|28|bottom|8153|2|2008|2009|2009-03-03T00:00:00Z|59.5|FALSE|||NA||||||1
44|Terra Ceia Aquatic Preserve|473|Terra Ceia Aquatic Preserve Continuous Water Quality Monitoring|TCBH|pH|28|bottom|8306|2|2008|2009|2009-03-03T00:00:00Z|8.1|FALSE|||NA||||||1
44|Terra Ceia Aquatic Preserve|473|Terra Ceia Aquatic Preserve Continuous Water Quality Monitoring|TCBH|Salinity|49|bottom|8304|2|2008|2009|2009-03-03T00:00:00Z|32.6|FALSE|||NA||||||1
44|Terra Ceia Aquatic Preserve|473|Terra Ceia Aquatic Preserve Continuous Water Quality Monitoring|TCBH|Turbidity|28|bottom|8263|2|2008|2009|2009-03-03T00:00:00Z|2|FALSE|||NA||||||1
44|Terra Ceia Aquatic Preserve|473|Terra Ceia Aquatic Preserve Continuous Water Quality Monitoring|TCBH|Water Temperature|52|bottom|8305|2|2008|2009|2009-03-03T00:00:00Z|20|FALSE|||NA||||||1
45|Tomoka Marsh Aquatic Preserve|10003|Tomoka Marsh Aquatic Preserve Continuous Water Quality Monitoring|TMGR|Dissolved Oxygen|25|bottom|40492|2|2021|2022|2022-06-30T23:45:00Z|6.5|FALSE|||NA||||||1
45|Tomoka Marsh Aquatic Preserve|10003|Tomoka Marsh Aquatic Preserve Continuous Water Quality Monitoring|TMGR|Dissolved Oxygen Saturation|24|bottom|40492|2|2021|2022|2022-06-30T23:45:00Z|88.4|FALSE|||NA||||||1
45|Tomoka Marsh Aquatic Preserve|10003|Tomoka Marsh Aquatic Preserve Continuous Water Quality Monitoring|TMGR|pH|24|bottom|41374|2|2021|2022|2022-06-30T23:45:00Z|7.8|FALSE|||NA||||||1
45|Tomoka Marsh Aquatic Preserve|10003|Tomoka Marsh Aquatic Preserve Continuous Water Quality Monitoring|TMGR|Salinity|29|bottom|41374|2|2021|2022|2022-06-30T23:45:00Z|23.3|FALSE|||NA||||||1
45|Tomoka Marsh Aquatic Preserve|10003|Tomoka Marsh Aquatic Preserve Continuous Water Quality Monitoring|TMGR|Turbidity|24|bottom|41169|2|2021|2022|2022-06-30T23:45:00Z|7|FALSE|||NA||||||1
45|Tomoka Marsh Aquatic Preserve|10003|Tomoka Marsh Aquatic Preserve Continuous Water Quality Monitoring|TMGR|Water Temperature|30|bottom|41374|2|2021|2022|2022-06-30T23:45:00Z|25.5|FALSE|||NA||||||1
47|Yellow River Marsh Aquatic Preserve|467|Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring|YRMAP1|Dissolved Oxygen|34|bottom|221521|8|2015|2023|2023-09-30T23:45:00Z|6.9|TRUE|TRUE|-0.0886|0.2359|-0.0295882361495994|6.79543908114614|13.5921|0.2564|0|1
47|Yellow River Marsh Aquatic Preserve|467|Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring|YRMAP1|Dissolved Oxygen Saturation|29|bottom|227789|8|2015|2023|2023-09-30T23:45:00Z|86.8|TRUE|TRUE|0.0164|1.0000|0.0123991935483853|85.132370324245|8.5339|0.6648|0|1
47|Yellow River Marsh Aquatic Preserve|467|Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring|YRMAP1|pH|31|bottom|236519|8|2015|2023|2023-09-30T23:45:00Z|7.6|TRUE|TRUE|0.0652|0.4727|0.00976574930238239|7.5239411376581|4.7552|0.9424|0|1
47|Yellow River Marsh Aquatic Preserve|467|Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring|YRMAP1|Salinity|31|bottom|238173|8|2015|2023|2023-09-30T23:45:00Z|14|TRUE|TRUE|0.1039|0.2334|0.209360428366779|12.6138154416432|6.8814|0.8086|0|1
47|Yellow River Marsh Aquatic Preserve|467|Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring|YRMAP1|Turbidity|29|bottom|250273|8|2015|2023|2023-09-30T23:45:00Z|6|TRUE|TRUE|-0.3272|0.0002|-0.561008403361344|12.7645654904322|4.2304|0.9627|-1|1
47|Yellow River Marsh Aquatic Preserve|467|Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring|YRMAP1|Water Temperature|39|bottom|262942|8|2015|2023|2023-09-30T23:45:00Z|23|TRUE|TRUE|0.0691|0.3714|0.0701580957084165|23.1246013074055|7.9303|0.7195|0|1
47|Yellow River Marsh Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P11|Dissolved Oxygen|33|Surface|131|7|2002|2012|2012-05-20T09:50:00Z|6.37284|TRUE|TRUE|0.0392|0.4884|0.01519009375|6.54335840277778|8.6954|0.4659|0|1
47|Yellow River Marsh Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P11|Dissolved Oxygen Saturation|28|Surface|126|7|2002|2012|2012-05-20T09:50:00Z|79.929365|TRUE|TRUE|0.086|0.7119|1.09376303571429|79.967725952381|8.2348|0.4109|0|1
47|Yellow River Marsh Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P11|Salinity|30|Surface|136|7|2002|2012|2012-05-20T09:50:00Z|10.0516|TRUE|TRUE|0.0571|0.6499|0.15389375|11.5169867724868|6.5824|0.6805|0|1
47|Yellow River Marsh Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P11|Turbidity|28|Surface|37|4|2009|2012|2012-05-20T09:50:00Z|2|FALSE|||NA||||||1
47|Yellow River Marsh Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P11|Water Temperature|38|Surface|136|7|2002|2012|2012-05-20T09:50:00Z|26.21545|TRUE|TRUE|0.1333|0.4960|0.103061224489796|25.9609165625|6.5312|0.6858|0|1
